employee_id,date,sale_price
49,2018-11-02,540
49,2018-11-03,16200
49,2018-11-06,540
49,2018-11-08,3780
49,2018-11-08,864
49,2018-11-10,864
49,2018-11-10,864
49,2018-11-12,864
49,2018-11-14,864
49,2018-11-15,864
49,2018-11-15,3240
49,2018-11-16,864
49,2018-11-18,864
49,2018-11-18,540
49,2018-11-19,540
49,2018-11-20,3402
49,2018-11-21,2592
49,2018-11-22,3240
49,2018-11-22,3240
49,2018-11-23,540
49,2018-11-26,4500
49,2018-11-26,540
49,2018-11-28,3240
49,2018-11-29,16200
49,2018-11-29,540
49,2018-12-14,3780
49,2018-12-11,16200
49,2018-12-13,540
49,2018-12-17,9720
49,2018-12-21,1620
49,2018-12-22,540
49,2018-12-24,540
49,2018-12-26,1620
49,2018-12-30,1080
49,2019-01-05,540
49,2019-01-19,540
49,2019-01-21,864
49,2019-01-22,864
49,2019-01-27,1620
49,2019-01-27,540
49,2019-01-28,3240
49,2019-02-13,864
49,2019-02-14,540
49,2019-02-15,540
49,2019-02-16,540
55,2019-03-04,864
